zone_id,resident_count,age_group,employment_rate
Z001,76422.0,A,0.655300102299411
Z002,35795.0,,0.6242618899851593
Z003,20860.0,Y,0.7284943424820323
Z004,58158.0,A,0.80654997022961
Z005,74343.0,Y,0.6174580786525331
Z006,64732.0,A,0.8745641182879442
Z007,31284.0,S,0.7327056689193313
Z008,74886.0,A,0.671936207747221
Z009,26265.0,Y,0.6281619870243875
Z010,36850.0,A,0.6548597991321922
Z011,57194.0,S,0.880384199201913
Z012,41962.0,Y,0.7914811781530051
Z013,67191.0,A,0.7550088772279699
Z014,64131.0,Y,0.79713339855005
Z015,36023.0,A,0.7307018696033674
Z016,61090.0,,0.8190117949685456
Z017,21685.0,Y,0.6143148383074947
Z018,20769.0,A,0.769811163148223
Z019,79735.0,A,0.6475939342927473
Z020,76101.0,A,0.6360493943416926
Z021,22433.0,Y,0.7025639000149204
Z022,25311.0,Y,0.6275397197440326
Z023,57819.0,Y,0.628247096480568
Z024,59188.0,Y,0.6934239928173882
Z025,37568.0,A,0.8938531585864526
Z026,73707.0,,0.6525990809668015
Z027,39769.0,Y,0.6051483305495251
Z028,48693.0,Y,0.8290093269011733
Z029,26396.0,Y,0.8420738931152338
Z030,47480.0,A,0.7038912963268202
Z031,61434.0,A,0.7394021438818834
Z032,45658.0,Y,0.794932104792829
Z033,38942.0,S,0.6144176772591101
Z034,77001.0,,0.8847437194774158
Z035,38431.0,,0.8660041161894143
Z036,22747.0,A,0.6782680870025142
Z037,78319.0,Y,0.6045913620871154
Z038,79150.0,A,0.8800308924238449
Z039,20189.0,A,0.7503119651745778
Z040,39118.0,A,0.7618132345200188
Z041,55773.0,A,
Z042,73810.0,A,0.7847553493169741
Z043,21899.0,A,0.8831674813682271
Z044,76886.0,A,0.8832754791375502
Z045,,Y,0.8601596800665011
Z046,51551.0,A,0.7909210792338034
Z047,,Y,0.84028478840472
Z048,,S,0.8031505027148945
Z049,23556.0,A,0.77201011250158
Z050,23890.0,S,0.638550105970173
Z051,61606.0,A,0.8433612530208009
Z052,50740.0,S,0.8461918427231866
Z053,,A,0.7877819010304719
Z054,41777.0,,0.8461280531313804
Z055,30627.0,A,
Z056,28792.0,A,0.6620053079630236
Z057,63323.0,S,0.6821883381963401
Z058,63021.0,A,0.6643767359125122
Z059,28433.0,Y,0.7131777249683927
Z060,63001.0,A,0.61168893969307
Z061,,S,0.7854761653013679
Z062,,A,0.7009662644666179
Z063,22612.0,Y,0.7967167906142226
Z064,76193.0,S,0.7156189862896695
Z065,78707.0,A,0.804484100691837
Z066,75387.0,A,0.702187370839272
Z067,74638.0,S,0.6782083584707709
Z068,43483.0,a,0.7488112362880218
Z069,78822.0,A,0.8078671076075818
Z070,,Y,0.7045009813359592
Z071,79900.0,A,0.8809944455567122
Z072,37159.0,A,0.6117558980026938
Z073,64974.0,Y,
Z074,60994.0,Y,0.8902741654560742
Z075,34541.0,S,0.7643915649744262
Z076,55920.0,A,
Z077,46531.0,Y,0.7705560851249875
Z078,21585.0,S,0.7727773725774254
Z079,23943.0,S,0.8194943265898921
Z080,43939.0,A,
Z081,39457.0,S,0.6750049347648314
Z082,21021.0,Y,0.7741632037031729
Z083,31653.0,Y,0.8601349821629166
Z084,63573.0,A,0.768560007643132
Z085,33417.0,S,0.671579057937102
Z086,72995.0,,0.8039534339700738
Z087,60757.0,,0.8219726281342123
Z088,29692.0,S,0.6714708457211939
Z089,65758.0,s,0.7133186658528885
Z090,26873.0,S,0.7602982420591691
Z091,25675.0,A,0.7489683572049233
Z092,20161.0,A,0.7168854258657611
Z093,57065.0,A,0.6892905523527932
Z094,46557.0,A,0.629995466148559
Z095,53763.0,S,0.6160455890242107
Z096,52606.0,S,0.8875624490649595
Z097,31534.0,Y,0.8541429432286769
Z098,49127.0,A,0.7064715571388162
Z099,60397.0,,0.8870402655379369
Z100,45851.0,A,0.803030971327291
Z101,21016.0,,0.7447562848927928
Z102,44253.0,Y,0.7479076973315415
Z103,75591.0,Y,0.6249853233585779
Z104,44276.0,A,0.6275112441775443
Z105,,Y,0.7807322777703357
Z106,44300.0,A,0.7661109157037402
Z107,28529.0,A,
Z108,37262.0,A,0.8838583628645071
Z109,29268.0,A,0.8343888151413608
Z110,41271.0,A,
Z111,32185.0,,0.8792787317061879
Z112,41243.0,A,0.8922744625603231
Z113,59099.0,Y,0.8987793726090987
Z114,28571.0,A,0.616761346403205
Z115,77836.0,S,0.8211106670373027
Z116,59976.0,A,0.7637747310494967
Z117,58044.0,S,0.8117494451636084
Z118,71214.0,a,0.8905955831922405
Z119,,,0.8064090030525117
Z120,68984.0,A,0.8510891622712122
Z121,60774.0,A,0.8600606115932524
Z122,22568.0,S,0.8515442291291955
Z123,74615.0,Y,0.7278274425140823
Z124,22027.0,A,0.6667729252713092
Z125,22695.0,A,0.7189954805862755
Z126,78839.0,A,0.867569072633033
Z127,68190.0,Y,0.6439814465076076
Z128,25258.0,,0.7539978506077178
Z129,42002.0,A,0.6699684217273584
Z130,59504.0,Y,0.7743916251680347
Z131,53159.0,S,0.8589415565967011
Z132,33986.0,A,0.864107990591525
Z133,32666.0,S,0.6710055581046236
Z134,58660.0,A,0.8723081119045639
Z135,23561.0,A,0.7775666216463853
Z136,46854.0,A,0.7050654740100941
Z137,58952.0,S,0.81245435867496
Z138,72251.0,Y,0.7445000963892345
Z139,42662.0,A,0.7133962770366763
Z140,28392.0,Y,0.811525309288998
Z141,50535.0,Y,0.6746172463290864
Z142,33067.0,A,0.6990757587057296
Z143,68033.0,A,0.7303355533464814
Z144,72256.0,A,0.6761046521619416
Z145,43599.0,S,0.7215606260344252
Z146,55222.0,S,0.7714419075615032
Z147,31837.0,Y,0.8222921582732006
Z148,,Y,0.8301584559325715
Z149,78148.0,A,0.846837105563008
Z150,50818.0,A,0.8232634970829894
Z151,,Y,0.8043118281290726
Z152,30965.0,Y,0.6712519413877409
Z153,44538.0,A,0.7200668678616075
Z154,62530.0,S,0.7433144672640684
Z155,25056.0,Y,0.6248673965080063
Z156,52482.0,A,0.7585110363891627
Z157,67716.0,,0.7309007494819668
Z158,28110.0,,0.8406327747080202
Z159,33773.0,A,
Z160,47266.0,Y,0.7668015115927753
Z161,72992.0,A,0.6968059164832751
Z162,,,0.6130202349894518
Z163,76537.0,Y,0.8773929990670788
Z164,53270.0,A,0.8757347145835979
Z165,26910.0,Y,0.6758970503967723
Z166,65453.0,Y,0.8086233369319943
Z167,45446.0,A,0.6226303641269307
Z168,76090.0,Y,0.6498646295727759
Z169,73640.0,S,0.6650427319759473
Z170,20206.0,Y,0.688348184051829
Z171,41518.0,A,0.8987494125088112
Z172,42361.0,A,
Z173,76873.0,A,0.7152605494137659
Z174,43419.0,A,0.8211302117529058
Z175,70636.0,Y,0.8745763025007319
Z176,77010.0,S,0.8876107222223539
Z177,68702.0,,0.6173591693273122
Z178,70015.0,S,0.718356539582439
Z179,71942.0,Y,0.6320268197807652
Z180,76560.0,Y,0.7006980194390889
Z181,,A,0.6509039711686696
Z182,74268.0,A,0.7940545085006172
Z183,,A,0.7164805151969617
Z184,42403.0,S,0.6688184237114849
Z185,38141.0,Y,0.6797813774892717
Z186,,S,0.7081035285615804
Z187,60342.0,A,0.6779849588562787
Z188,26374.0,S,0.7359722540486493
Z189,76044.0,,0.6096947853328951
Z190,21678.0,A,0.6839290521506837
Z191,,A,0.7233620162616559
Z192,73788.0,Y,0.7808345646069895
Z193,53827.0,Y,0.6812872927545389
Z194,75820.0,S,0.6399555375671249
Z195,,A,
Z196,29914.0,Y,0.882159548140615
Z197,47890.0,A,0.7249917173215438
Z198,72309.0,A,0.7743487863542479
Z199,42299.0,A,0.875752965550668
Z200,63585.0,Y,0.6248245260105918
