zone_id,commute_preference,workforce_size
Z001,B,13906.0
Z002,B,41914.0
Z003,B,49814.0
Z004,B,18076.0
Z005,B,42650.0
Z006,B,11012.0
Z007,B,12151.0
Z008,B,33211.0
Z009,B,32117.0
Z010,T,41378.0
Z011,T,47652.0
Z012,,11894.0
Z013,T,18467.0
Z014,T,36010.0
Z015,B,47641.0
Z016,B,17289.0
Z017,B,49976.0
Z018,T,48596.0
Z019,B,
Z020,T,
Z021,B,25829.0
Z022,B,39054.0
Z023,B,49139.0
Z024,T,34734.0
Z025,B,12052.0
Z026,,8654.0
Z027,T,28486.0
Z028,,23743.0
Z029,B,29489.0
Z030,B,13636.0
Z031,B,11441.0
Z032,B,29611.0
Z033,B,47435.0
Z034,T,17149.0
Z035,T,
Z036,T,47368.0
Z037,T,26675.0
Z038,B,10495.0
Z039,B,47668.0
Z040,T,18673.0
Z041,B,16130.0
Z042,T,27668.0
Z043,B,20222.0
Z044,B,28669.0
Z045,T,39068.0
Z046,T,28253.0
Z047,T,
Z048,B,33552.0
Z049,T,42384.0
Z050,B,21393.0
Z051,B,15617.0
Z052,B,
Z053,B,14852.0
Z054,B,
Z055,,11295.0
Z056,T,40993.0
Z057,B,39084.0
Z058,,44575.0
Z059,,
Z060,T,12227.0
Z061,B,36910.0
Z062,T,41041.0
Z063,B,28384.0
Z064,B,5145.0
Z065,,42778.0
Z066,B,21035.0
Z067,T,8040.0
Z068,b,47422.0
Z069,T,31160.0
Z070,B,22633.0
Z071,B,34344.0
Z072,T,22014.0
Z073,B,19996.0
Z074,B,46621.0
Z075,B,16695.0
Z076,T,7852.0
Z077,B,21014.0
Z078,,32042.0
Z079,T,38755.0
Z080,B,45390.0
Z081,T,28711.0
Z082,T,31122.0
Z083,B,14160.0
Z084,B,32213.0
Z085,B,44420.0
Z086,T,12421.0
Z087,T,26400.0
Z088,T,38537.0
Z089,B,22727.0
Z090,B,9358.0
Z091,T,33482.0
Z092,B,37117.0
Z093,B,28164.0
Z094,B,36910.0
Z095,B,
Z096,B,49311.0
Z097,T,34371.0
Z098,B,43467.0
Z099,B,22625.0
Z100,B,38893.0
Z101,T,15793.0
Z102,B,36007.0
Z103,B,30766.0
Z104,T,44532.0
Z105,B,17323.0
Z106,B,12843.0
Z107,B,19210.0
Z108,B,21456.0
Z109,B,36367.0
Z110,B,15106.0
Z111,T,42957.0
Z112,B,7472.0
Z113,T,11704.0
Z114,T,8713.0
Z115,T,
Z116,T,15756.0
Z117,B,7475.0
Z118,B,41378.0
Z119,B,9255.0
Z120,T,19484.0
Z121,B,39503.0
Z122,T,13258.0
Z123,B,45747.0
Z124,B,40196.0
Z125,T,45194.0
Z126,T,
Z127,B,37581.0
Z128,B,10249.0
Z129,T,24201.0
Z130,B,14686.0
Z131,B,37007.0
Z132,T,5661.0
Z133,T,49843.0
Z134,T,35137.0
Z135,B,47828.0
Z136,T,15526.0
Z137,B,8374.0
Z138,B,30592.0
Z139,T,33982.0
Z140,T,5207.0
Z141,b,40433.0
Z142,T,28197.0
Z143,,38400.0
Z144,T,8083.0
Z145,,34328.0
Z146,T,47891.0
Z147,B,25103.0
Z148,B,44891.0
Z149,B,15754.0
Z150,T,
Z151,B,20901.0
Z152,T,38004.0
Z153,T,12446.0
Z154,,42211.0
Z155,B,34301.0
Z156,,31116.0
Z157,B,46323.0
Z158,T,23752.0
Z159,B,37376.0
Z160,T,21669.0
Z161,,37916.0
Z162,,18395.0
Z163,B,25421.0
Z164,B,31342.0
Z165,T,9895.0
Z166,B,16023.0
Z167,B,15699.0
Z168,B,14715.0
Z169,B,24169.0
Z170,T,
Z171,B,
Z172,T,27641.0
Z173,B,23792.0
Z174,B,40585.0
Z175,B,
Z176,B,23880.0
Z177,T,43067.0
Z178,T,47685.0
Z179,T,23073.0
Z180,T,41035.0
Z181,B,42174.0
Z182,B,29837.0
Z183,T,22826.0
Z184,T,29981.0
Z185,b,
Z186,B,
Z187,B,
Z188,B,29819.0
Z189,T,41875.0
Z190,T,36982.0
Z191,T,38328.0
Z192,T,17329.0
Z193,B,30169.0
Z194,T,26932.0
Z195,B,39594.0
Z196,B,16421.0
Z197,B,12629.0
Z198,B,13325.0
Z199,T,33495.0
Z200,,
