zone_id,road_density
Z001,51.81939263521978
Z002,64.76536609692067
Z003,61.109164671922024
Z004,33.63416373846401
Z005,20.551732252845365
Z006,62.401702745574106
Z007,48.49603574760009
Z008,
Z009,55.53451052361205
Z010,
Z011,27.579865754676305
Z012,92.65944394248011
Z013,82.04895682063872
Z014,81.89835565394284
Z015,66.30207718473281
Z016,21.828949632575174
Z017,74.42436690098928
Z018,28.256696400495663
Z019,41.590281334540435
Z020,32.48685985818315
Z021,37.45401415820433
Z022,24.974955990582043
Z023,70.02691544337897
Z024,22.604500279957797
Z025,84.72568813852175
Z026,79.07167343975891
Z027,14.515984611614012
Z028,92.46845985074835
Z029,76.8841854602622
Z030,79.88897430886902
Z031,82.67281427936746
Z032,82.19145472223403
Z033,25.957756245485125
Z034,85.49633138404218
Z035,23.666687567723557
Z036,94.28888961274474
Z037,21.915933210437466
Z038,59.21267480163991
Z039,60.05856774906573
Z040,69.60874404259582
Z041,13.363754701363423
Z042,95.68017615543621
Z043,64.95555985049177
Z044,57.36057937921543
Z045,80.19803606818591
Z046,65.25604122446228
Z047,45.71134324556807
Z048,62.684758384617545
Z049,26.10594693162956
Z050,88.77668492031405
Z051,81.89450115476104
Z052,14.699236130860093
Z053,62.93499599303446
Z054,84.62282745913909
Z055,53.97563128855548
Z056,74.38384281994699
Z057,13.123089252386926
Z058,66.62553320383898
Z059,21.619352892159775
Z060,62.09870768654925
Z061,24.54462630858713
Z062,51.36240458190722
Z063,67.44901383767814
Z064,94.84738240568781
Z065,42.50380323636261
Z066,47.68139721235901
Z067,49.5388065436425
Z068,76.85729197482021
Z069,
Z070,28.851251761420368
Z071,27.14263048576029
Z072,62.968448349014565
Z073,38.035133186263124
Z074,56.60880706672187
Z075,64.08406460733733
Z076,18.244604558549792
Z077,23.956285533496057
Z078,83.94189669911397
Z079,22.37925893330508
Z080,97.15249974102488
Z081,40.19014165543224
Z082,54.20274883553561
Z083,30.457767841385298
Z084,61.8901571529189
Z085,25.44265819385869
Z086,67.75742842417085
Z087,87.92747001422505
Z088,29.582222797713946
Z089,17.484152070654428
Z090,
Z091,93.86692884982989
Z092,
Z093,55.44481541075564
Z094,32.89592541804289
Z095,38.433310640966994
Z096,53.25216882113324
Z097,29.980231951477123
Z098,44.52045929248054
Z099,49.85387070449499
Z100,58.70116666132679
Z101,95.99899351505022
Z102,74.57704204376078
Z103,29.14018485060832
Z104,63.405159215605345
Z105,11.358978194977153
Z106,32.54054920354706
Z107,
Z108,76.10243876023931
Z109,94.79292399974439
Z110,30.409925104321978
Z111,12.212106912763485
Z112,64.12254244244238
Z113,
Z114,18.9449357835597
Z115,28.826818520947054
Z116,59.005266053017756
Z117,95.09312790122699
Z118,26.776531695125698
Z119,61.94689911660128
Z120,85.92571926423487
Z121,44.43382894008757
Z122,21.98659000586371
Z123,58.20397531554134
Z124,62.397871745035296
Z125,78.23956670459486
Z126,18.09902193638682
Z127,32.951620914670144
Z128,38.66545174440802
Z129,68.11690110339887
Z130,41.34463476557378
Z131,98.43482113509538
Z132,40.71831305999797
Z133,91.46207754825048
Z134,78.00518073280368
Z135,24.431986929822912
Z136,28.09215643666795
Z137,98.68089114791434
Z138,51.60462899780027
Z139,68.60585117280885
Z140,63.52463896472589
Z141,90.45153359669197
Z142,70.29362399718607
Z143,23.19303473636998
Z144,20.522263499425094
Z145,52.01017033629303
Z146,43.317879999132614
Z147,79.64643862529621
Z148,47.48691626389112
Z149,46.30775848671571
Z150,80.1002871898272
Z151,53.837263963974706
Z152,39.29306185143679
Z153,
Z154,58.88964874460235
Z155,31.075201990880817
Z156,24.49751799589216
Z157,55.11916004102492
Z158,23.15375746378897
Z159,74.32516665212863
Z160,30.137371419559894
Z161,55.779415536690614
Z162,17.0865222910119
Z163,40.03015016908415
Z164,17.967588919733025
Z165,61.68879535236709
Z166,33.91785439947118
Z167,90.96035038653736
Z168,90.5917819857399
Z169,26.029765786235156
Z170,61.15171157707948
Z171,64.17329571140291
Z172,26.255687121998474
Z173,13.311281086412535
Z174,36.2616144582116
Z175,76.0012016960053
Z176,62.939920265398364
Z177,89.94373469631448
Z178,27.79266792685342
Z179,
Z180,76.00148728361089
Z181,49.29995841219155
Z182,51.61187169098982
Z183,65.20054874789362
Z184,63.084780223970995
Z185,62.9927379879853
Z186,21.25246906610824
Z187,78.99494387471643
Z188,66.73842547538186
Z189,
Z190,54.067642318854496
Z191,99.21117210688197
Z192,60.04195006517824
Z193,83.7701248529533
Z194,79.56767536404554
Z195,91.68335831504096
Z196,39.26096591216434
Z197,45.33673955951826
Z198,93.52327911474521
Z199,56.48355324022413
Z200,49.69981224579233
