zone_id,station_count,transit_type
Z001,11.0,M
Z002,10.0,B
Z003,9.0,B
Z004,11.0,
Z005,7.0,M
Z006,12.0,M
Z007,12.0,B
Z008,11.0,T
Z009,11.0,T
Z010,6.0,
Z011,10.0,T
Z012,6.0,B
Z013,7.0,B
Z014,13.0,M
Z015,,M
Z016,5.0,B
Z017,10.0,T
Z018,13.0,T
Z019,12.0,T
Z020,,B
Z021,10.0,M
Z022,13.0,B
Z023,8.0,T
Z024,10.0,B
Z025,10.0,t
Z026,,T
Z027,13.0,B
Z028,,
Z029,10.0,B
Z030,14.0,T
Z031,6.0,B
Z032,,B
Z033,10.0,B
Z034,9.0,T
Z035,10.0,T
Z036,6.0,B
Z037,5.0,
Z038,8.0,B
Z039,13.0,
Z040,8.0,B
Z041,14.0,T
Z042,5.0,M
Z043,9.0,B
Z044,13.0,T
Z045,8.0,
Z046,12.0,T
Z047,11.0,M
Z048,5.0,T
Z049,11.0,B
Z050,8.0,M
Z051,11.0,M
Z052,10.0,M
Z053,10.0,M
Z054,13.0,M
Z055,14.0,M
Z056,12.0,T
Z057,5.0,B
Z058,7.0,B
Z059,13.0,B
Z060,8.0,B
Z061,9.0,T
Z062,11.0,M
Z063,10.0,M
Z064,8.0,B
Z065,7.0,T
Z066,9.0,B
Z067,6.0,M
Z068,11.0,B
Z069,9.0,M
Z070,,B
Z071,13.0,B
Z072,7.0,M
Z073,14.0,B
Z074,7.0,M
Z075,7.0,M
Z076,6.0,B
Z077,8.0,T
Z078,11.0,B
Z079,6.0,B
Z080,13.0,B
Z081,10.0,
Z082,,T
Z083,,T
Z084,8.0,T
Z085,12.0,B
Z086,8.0,M
Z087,8.0,T
Z088,10.0,T
Z089,8.0,T
Z090,5.0,
Z091,13.0,B
Z092,8.0,B
Z093,14.0,B
Z094,11.0,B
Z095,10.0,B
Z096,11.0,T
Z097,13.0,T
Z098,5.0,B
Z099,13.0,m
Z100,8.0,T
Z101,10.0,B
Z102,5.0,T
Z103,10.0,B
Z104,13.0,T
Z105,,T
Z106,7.0,T
Z107,12.0,T
Z108,6.0,T
Z109,7.0,M
Z110,13.0,T
Z111,12.0,B
Z112,9.0,M
Z113,10.0,
Z114,,B
Z115,6.0,M
Z116,10.0,T
Z117,14.0,T
Z118,11.0,B
Z119,13.0,T
Z120,12.0,T
Z121,10.0,B
Z122,13.0,T
Z123,6.0,B
Z124,12.0,B
Z125,5.0,T
Z126,14.0,B
Z127,6.0,T
Z128,10.0,M
Z129,,T
Z130,8.0,M
Z131,10.0,B
Z132,10.0,B
Z133,14.0,B
Z134,13.0,B
Z135,,T
Z136,12.0,M
Z137,5.0,B
Z138,7.0,B
Z139,8.0,B
Z140,7.0,T
Z141,7.0,t
Z142,13.0,T
Z143,7.0,
Z144,7.0,
Z145,7.0,T
Z146,11.0,T
Z147,6.0,T
Z148,6.0,B
Z149,10.0,M
Z150,9.0,T
Z151,8.0,T
Z152,7.0,M
Z153,7.0,T
Z154,5.0,T
Z155,11.0,M
Z156,14.0,B
Z157,11.0,T
Z158,12.0,M
Z159,,B
Z160,12.0,M
Z161,13.0,M
Z162,12.0,T
Z163,14.0,T
Z164,9.0,M
Z165,5.0,B
Z166,11.0,T
Z167,6.0,T
Z168,14.0,T
Z169,11.0,M
Z170,13.0,B
Z171,11.0,M
Z172,12.0,B
Z173,12.0,M
Z174,9.0,M
Z175,11.0,B
Z176,,T
Z177,6.0,B
Z178,6.0,B
Z179,14.0,T
Z180,12.0,B
Z181,13.0,
Z182,,B
Z183,10.0,T
Z184,,T
Z185,11.0,T
Z186,8.0,T
Z187,5.0,B
Z188,14.0,T
Z189,12.0,B
Z190,10.0,M
Z191,10.0,
Z192,9.0,T
Z193,12.0,B
Z194,8.0,M
Z195,7.0,B
Z196,9.0,M
Z197,9.0,T
Z198,12.0,B
Z199,12.0,T
Z200,11.0,T
