ID,trips_thousands
ID0001,300.67282
ID0002,306.3714
ID0003,329.75574
ID0004,315.03333
ID0005,250.27629
ID0006,331.02884
ID0007,358.5231
ID0008,284.22134
ID0009,294.2311
ID0010,288.2927
ID0011,282.68515
ID0012,323.75735
ID0013,258.8376
ID0014,267.02625
ID0015,249.18338
ID0016,303.8604
ID0017,302.4217
ID0018,349.97485
ID0019,342.0843
ID0020,282.55176
ID0021,371.488
ID0022,314.54456
ID0023,281.25327
ID0024,284.5721
ID0025,284.88504
ID0026,252.33617
ID0027,298.51566
ID0028,291.4773
ID0029,338.48035
ID0030,279.28162
ID0031,260.8499
ID0032,286.5263
ID0033,314.71484
ID0034,348.18933
ID0035,336.31674
ID0036,323.93918
ID0037,301.4939
ID0038,305.6566
ID0039,271.12344
ID0040,334.164
ID0041,368.6797
ID0042,308.6547
ID0043,253.80817
ID0044,326.88968
ID0045,310.4858
ID0046,315.03824
ID0047,299.43362
ID0048,302.62448
ID0049,379.57974
ID0050,328.4951
ID0051,320.42435
ID0052,278.5874
ID0053,245.03279
ID0054,348.60556
ID0055,290.78012
ID0056,291.61295
ID0057,289.68732
ID0058,248.68791
ID0059,333.91675
ID0060,273.24884
ID0061,287.06836
ID0062,318.67627
ID0063,293.18167
ID0064,266.6989
ID0065,224.3216
ID0066,300.2906
ID0067,330.36365
ID0068,289.85974
ID0069,331.51498
ID0070,285.32504
ID0071,273.2026
ID0072,276.49753
ID0073,283.29086
ID0074,269.34204
ID0075,297.01138
ID0076,299.83508
ID0077,289.26117
ID0078,322.3829
ID0079,295.79327
ID0080,283.8147
ID0081,308.04138
ID0082,301.83884
ID0083,282.17328
ID0084,364.269
ID0085,301.14917
ID0086,270.29846
ID0087,274.6148
ID0088,291.26004
ID0089,319.11035
ID0090,265.87558
ID0091,345.82013
ID0092,327.29507
ID0093,269.7395
ID0094,333.05826
ID0095,346.4315
ID0096,306.55295
ID0097,353.00372
ID0098,316.44827
ID0099,266.39847
ID0100,307.87674
ID0101,278.14594
ID0102,333.5369
ID0103,281.58627
ID0104,314.56754
ID0105,267.47827
ID0106,300.40668
ID0107,295.67413
ID0108,295.11227
ID0109,315.0935
ID0110,290.12323
ID0111,303.6989
ID0112,285.99277
ID0113,272.70602
ID0114,271.69904
ID0115,308.02408
ID0116,261.9732
ID0117,266.95477
ID0118,326.28174
ID0119,306.0
ID0120,283.63092
ID0121,315.02817
ID0122,350.99954
ID0123,256.36383
ID0124,338.5873
ID0125,303.9812
ID0126,302.0588
ID0127,346.44388
ID0128,349.5019
ID0129,246.1883
ID0130,302.3609
ID0131,322.04025
ID0132,291.94717
ID0133,332.45596
ID0134,370.48444
ID0135,306.45804
ID0136,342.1936
ID0137,248.339
ID0138,273.8011
ID0139,306.44547
ID0140,328.04816
ID0141,323.24237
ID0142,357.70142
ID0143,253.74431
ID0144,311.2127
ID0145,305.4198
ID0146,307.39746
ID0147,278.7174
ID0148,314.79126
ID0149,325.69565
ID0150,296.98334
ID0151,298.3546
ID0152,275.98126
ID0153,311.12787
ID0154,290.27664
ID0155,261.87134
ID0156,316.6181
ID0157,345.71832
ID0158,301.58932
ID0159,279.84048
ID0160,324.12247
ID0161,358.86127
ID0162,303.1592
ID0163,330.84232
ID0164,263.54092
ID0165,274.2337
ID0166,296.05692
ID0167,299.17636
ID0168,317.0659
ID0169,332.90448
ID0170,285.08826
ID0171,229.8494
ID0172,239.38733
ID0173,253.5927
ID0174,268.4809
ID0175,294.43152
ID0176,343.91306
ID0177,330.6588
ID0178,346.72543
ID0179,339.8681
ID0180,304.52237
ID0181,306.2173
ID0182,295.3751
ID0183,352.1881
ID0184,296.05832
ID0185,320.6491
ID0186,282.8878
ID0187,320.65576
ID0188,270.6559
ID0189,346.44858
ID0190,300.8526
ID0191,257.28104
ID0192,294.03955
ID0193,297.4236
ID0194,284.5865
ID0195,301.44275
ID0196,324.25262
ID0197,241.63686
ID0198,274.47513
ID0199,265.55927
ID0200,262.05106
ID0201,301.26584
ID0202,333.49478
ID0203,275.57626
ID0204,269.39108
ID0205,286.22098
ID0206,277.22452
ID0207,300.05554
ID0208,323.3099
ID0209,322.23462
ID0210,326.15433
ID0211,291.44962
ID0212,330.49103
ID0213,317.37805
ID0214,285.23904
ID0215,264.03574
ID0216,324.54657
ID0217,296.91965
ID0218,315.06982
ID0219,314.44833
ID0220,321.76086
ID0221,291.8556
ID0222,299.16788
ID0223,264.01114
ID0224,280.05
ID0225,292.0972
ID0226,341.31406
ID0227,313.84235
ID0228,325.54797
ID0229,284.60815
ID0230,376.65985
ID0231,319.1703
ID0232,348.28458
ID0233,312.23273
ID0234,245.2659
ID0235,314.4392
ID0236,248.0476
ID0237,234.51003
ID0238,357.01672
ID0239,328.77444
ID0240,293.1591
ID0241,279.15973
ID0242,306.56204
ID0243,294.02844
ID0244,329.17032
ID0245,294.81097
ID0246,264.8829
ID0247,296.56247
ID0248,292.22336
ID0249,278.5965
ID0250,349.35083
ID0251,310.46323
ID0252,335.44635
ID0253,247.177
ID0254,293.4682
ID0255,318.54898
ID0256,290.47278
ID0257,312.68613
ID0258,266.85312
ID0259,314.05075
ID0260,289.34766
ID0261,315.83487
ID0262,306.54523
ID0263,286.9998
ID0264,337.2663
ID0265,243.5095
ID0266,309.0705
ID0267,344.8923
ID0268,268.89114
ID0269,244.4896
ID0270,349.97635
ID0271,290.97208
ID0272,319.7701
ID0273,291.84152
ID0274,328.09717
ID0275,294.36902
ID0276,322.99432
ID0277,310.5991
ID0278,277.6933
ID0279,245.1222
ID0280,381.48907
ID0281,369.84372
ID0282,290.52264
ID0283,315.01608
ID0284,334.75937
ID0285,348.46152
ID0286,320.79437
ID0287,335.64365
ID0288,309.2456
ID0289,315.2394
ID0290,321.44235
ID0291,287.52347
ID0292,296.20755
ID0293,279.05734
ID0294,354.31976
ID0295,311.10382
ID0296,262.56305
ID0297,292.61273
ID0298,359.52686
ID0299,259.97397
ID0300,347.46338
ID0301,363.81125
ID0302,320.61575
ID0303,330.31543
ID0304,286.09283
ID0305,289.35117
ID0306,295.03397
ID0307,296.16382
ID0308,262.05893
ID0309,339.76257
ID0310,292.11737
ID0311,313.6124
ID0312,299.49896
ID0313,321.45782
ID0314,282.75354
ID0315,294.9513
ID0316,291.78113
ID0317,359.3466
ID0318,307.78714
ID0319,310.69543
ID0320,334.06287
ID0321,313.41986
ID0322,260.93372
ID0323,324.9345
ID0324,324.0993
ID0325,314.67804
ID0326,297.98825
ID0327,355.08185
ID0328,358.85052
ID0329,296.46426
ID0330,328.17303
ID0331,300.6182
ID0332,321.4329
ID0333,295.68692
ID0334,350.63953
ID0335,308.227
ID0336,331.76205
ID0337,335.5482
ID0338,291.4173
ID0339,269.32315
ID0340,315.80753
ID0341,340.98068
ID0342,302.03168
ID0343,344.1366
ID0344,308.826
ID0345,254.73842
ID0346,286.5707
ID0347,292.3646
ID0348,282.49768
ID0349,296.0889
ID0350,311.07242
ID0351,283.38522
ID0352,312.73395
ID0353,322.72626
ID0354,341.40494
ID0355,274.32095
ID0356,265.92023
ID0357,245.42683
ID0358,324.41632
ID0359,279.4144
ID0360,282.91537
ID0361,267.41766
ID0362,258.87875
ID0363,337.3642
ID0364,321.19763
ID0365,312.2429
ID0366,305.6882
ID0367,295.84534
ID0368,285.1549
ID0369,360.6147
ID0370,325.255
ID0371,295.21906
ID0372,305.6293
ID0373,301.54724
ID0374,293.9657
ID0375,283.06348
ID0376,283.89185
ID0377,291.3731
ID0378,276.35577
ID0379,302.8263
ID0380,333.59253
ID0381,287.1283
ID0382,321.90057
ID0383,302.95895
ID0384,323.49973
ID0385,324.51132
ID0386,301.62158
ID0387,238.60744
ID0388,302.95758
ID0389,289.6125
ID0390,229.71533
ID0391,289.7556
ID0392,271.79507
ID0393,291.76862
ID0394,291.68597
ID0395,347.50388
ID0396,327.10562
ID0397,239.10242
ID0398,296.68134
ID0399,330.6486
ID0400,311.5911
ID0401,264.27423
ID0402,290.18048
ID0403,324.509
ID0404,318.288
ID0405,236.4972
ID0406,262.82214
ID0407,310.82605
ID0408,334.26437
ID0409,304.92117
ID0410,339.78003
ID0411,358.95993
ID0412,281.65494
ID0413,285.1263
ID0414,283.94986
ID0415,309.69565
ID0416,280.658
ID0417,287.29196
ID0418,299.57858
ID0419,303.31686
ID0420,348.77997
ID0421,293.28558
ID0422,326.7481
ID0423,310.05185
ID0424,316.66275
ID0425,338.686
ID0426,256.2603
ID0427,273.36185
ID0428,244.9324
ID0429,317.85052
ID0430,317.49323
ID0431,282.28363
ID0432,280.75845
ID0433,300.8025
ID0434,317.3542
ID0435,334.4533
ID0436,319.74722
ID0437,289.4762
ID0438,363.6605
ID0439,253.9855
ID0440,293.48718
ID0441,290.1539
ID0442,327.02374
ID0443,285.17508
ID0444,310.25494
ID0445,293.84888
ID0446,298.39212
ID0447,296.82397
ID0448,281.54953
ID0449,252.41429
ID0450,336.34125
ID0451,343.7262
ID0452,325.6478
ID0453,329.9416
ID0454,308.84338
ID0455,322.43436
ID0456,294.5134
ID0457,228.12996
ID0458,365.16806
ID0459,292.93375
ID0460,295.20416
ID0461,298.70267
ID0462,244.4228
ID0463,305.5575
ID0464,311.5498
ID0465,269.76453
ID0466,323.42606
ID0467,299.57397
ID0468,312.63428
ID0469,287.3675
ID0470,343.762
ID0471,343.39154
ID0472,320.9427
ID0473,328.87982
ID0474,280.1097
ID0475,303.72763
ID0476,350.76883
ID0477,260.9464
ID0478,290.2712
ID0479,313.9279
ID0480,274.291
ID0481,228.516
ID0482,255.63953
ID0483,262.6361
ID0484,289.13672
ID0485,282.68585
ID0486,359.58136
ID0487,281.78464
ID0488,339.51218
ID0489,299.41278
ID0490,307.0462
ID0491,334.39536
ID0492,343.75897
ID0493,308.817
ID0494,300.26535
ID0495,378.86417
ID0496,327.46805
ID0497,305.41785
ID0498,290.5158
ID0499,294.3205
ID0500,321.02164
ID0501,319.79214
ID0502,259.01505
ID0503,301.18903
ID0504,342.05035
ID0505,324.36157
ID0506,328.9535
ID0507,304.9074
ID0508,335.20685
ID0509,272.5538
ID0510,343.9176
ID0511,324.38202
ID0512,274.24393
ID0513,283.58566
ID0514,324.97974
ID0515,239.97487
ID0516,274.75534
ID0517,317.17462
ID0518,264.71582
ID0519,248.41275
ID0520,340.07022
ID0521,258.6742
ID0522,298.80182
ID0523,352.16553
ID0524,316.36868
ID0525,261.22122
ID0526,249.39787
ID0527,257.58185
ID0528,348.39417
ID0529,293.5446
ID0530,353.3119
ID0531,316.5401
ID0532,337.29453
ID0533,282.06625
ID0534,347.25262
ID0535,348.52335
ID0536,308.9244
ID0537,280.29587
ID0538,334.46744
ID0539,290.20084
ID0540,324.44952
ID0541,256.21497
ID0542,333.87915
ID0543,303.1604
ID0544,355.64935
ID0545,328.69452
ID0546,276.9844
ID0547,263.88727
ID0548,287.3368
ID0549,320.9845
ID0550,282.2537
ID0551,293.68936
ID0552,310.03372
ID0553,313.66272
ID0554,286.69077
ID0555,315.99445
ID0556,298.71384
ID0557,266.93353
ID0558,259.00302
ID0559,271.75626
ID0560,334.84
ID0561,295.20685
ID0562,282.37527
ID0563,342.32855
ID0564,286.10745
ID0565,299.43222
ID0566,345.97604
ID0567,289.959
ID0568,315.4421
ID0569,350.2568
ID0570,305.89078
ID0571,295.8411
ID0572,329.7517
ID0573,316.61307
ID0574,279.99478
ID0575,351.99744
ID0576,314.22165
ID0577,287.98306
ID0578,323.20145
ID0579,299.64578
ID0580,371.38205
ID0581,291.23203
ID0582,325.75778
ID0583,353.9551
ID0584,294.52557
ID0585,293.67303
ID0586,347.10535
ID0587,301.82712
ID0588,314.49295
ID0589,264.39468
ID0590,341.41394
ID0591,243.4537
ID0592,346.64578
ID0593,346.68555
ID0594,327.50195
ID0595,307.02646
ID0596,281.88922
ID0597,330.8091
ID0598,296.25668
ID0599,354.3817
ID0600,282.01218
ID0601,273.21762
ID0602,283.90146
ID0603,316.5657
ID0604,275.79868
ID0605,331.37112
ID0606,283.20728
ID0607,256.35126
ID0608,253.29062
ID0609,322.9825
ID0610,285.9717
ID0611,278.67538
ID0612,339.1487
ID0613,312.5691
ID0614,253.78384
ID0615,282.99686
ID0616,305.2867
ID0617,254.52977
ID0618,224.05125
ID0619,338.3333
ID0620,324.13474
ID0621,304.10736
ID0622,325.16083
ID0623,327.99496
ID0624,324.3567
ID0625,280.403
ID0626,257.32983
ID0627,259.115
ID0628,335.30777
ID0629,284.91742
ID0630,258.9704
ID0631,296.4148
ID0632,318.22772
ID0633,314.01028
ID0634,276.6862
ID0635,293.4346
ID0636,313.23492
ID0637,366.8257
ID0638,324.78497
ID0639,309.28217
ID0640,263.82858
ID0641,347.92343
ID0642,274.3134
ID0643,292.36536
ID0644,240.11537
ID0645,297.67593
ID0646,327.0927
ID0647,302.07666
ID0648,307.0242
ID0649,286.95142
ID0650,288.5398
ID0651,271.63168
ID0652,270.2566
ID0653,315.0616
ID0654,335.80493
ID0655,309.38242
ID0656,274.60916
ID0657,299.95163
ID0658,302.30988
ID0659,274.1908
ID0660,265.07718
ID0661,307.2425
ID0662,320.03564
ID0663,284.96335
ID0664,294.23856
ID0665,316.50436
ID0666,299.77356
ID0667,319.63885
ID0668,287.12204
ID0669,292.5086
ID0670,278.59048
ID0671,274.40826
ID0672,258.78558
ID0673,274.0493
ID0674,269.04623
ID0675,297.38943
ID0676,331.2007
ID0677,253.14162
ID0678,288.1444
ID0679,251.16144
ID0680,291.13956
ID0681,317.69626
ID0682,260.3177
ID0683,297.50772
ID0684,261.3963
ID0685,305.64688
ID0686,282.39603
ID0687,365.0165
ID0688,275.18
ID0689,264.79907
ID0690,322.95822
ID0691,328.1096
ID0692,270.98477
ID0693,290.34653
ID0694,280.81808
ID0695,300.2306
ID0696,283.6803
ID0697,352.97528
ID0698,301.66687
ID0699,338.60175
ID0700,317.62198
ID0701,357.31497
ID0702,244.35568
ID0703,283.3785
ID0704,327.7747
ID0705,333.91116
ID0706,301.9629
ID0707,285.119
ID0708,284.93732
ID0709,231.93628
ID0710,298.98456
ID0711,276.7151
ID0712,280.31827
ID0713,354.97284
ID0714,280.0305
ID0715,333.7102
ID0716,289.4842
ID0717,274.04858
ID0718,323.838
ID0719,304.51086
ID0720,266.443
ID0721,288.0672
ID0722,279.06277
ID0723,293.20462
ID0724,275.7935
ID0725,318.04364
ID0726,232.7686
ID0727,302.40784
ID0728,283.21573
ID0729,339.36743
ID0730,274.65887
ID0731,301.2289
ID0732,247.80545
ID0733,331.37027
ID0734,299.8279
ID0735,306.61942
ID0736,301.70404
ID0737,262.04245
ID0738,290.81253
ID0739,290.76093
ID0740,330.24844
ID0741,289.96536
ID0742,280.4286
ID0743,342.2099
ID0744,302.33234
ID0745,287.85147
ID0746,251.94083
ID0747,283.79172
ID0748,369.9646
ID0749,329.1865
ID0750,320.86765
ID0751,323.78503
ID0752,259.2111
ID0753,271.93832
ID0754,262.63455
ID0755,285.6465
ID0756,282.1091
ID0757,319.03738
ID0758,276.78647
ID0759,283.23196
ID0760,303.2838
ID0761,286.47873
ID0762,291.12402
ID0763,313.7576
ID0764,304.5106
ID0765,338.94424
ID0766,305.5705
ID0767,315.0373
ID0768,296.31046
ID0769,315.85806
ID0770,276.73288
ID0771,336.85318
ID0772,357.75305
ID0773,244.92099
ID0774,296.80722
ID0775,321.52643
ID0776,281.9395
ID0777,298.32434
ID0778,254.17226
ID0779,296.93106
ID0780,320.2791
ID0781,298.14273
ID0782,297.55997
ID0783,326.32303
ID0784,288.97336
ID0785,331.56033
ID0786,287.53885
ID0787,270.27014
ID0788,303.81415
ID0789,361.52927
ID0790,299.15738
ID0791,274.69846
ID0792,303.4715
ID0793,283.34424
ID0794,315.51132
ID0795,295.44202
ID0796,344.5666
ID0797,258.82104
ID0798,290.91995
ID0799,306.15872
ID0800,302.56628
ID0801,323.22324
ID0802,318.0526
ID0803,304.94354
ID0804,285.64365
ID0805,276.05032
ID0806,270.21738
ID0807,307.58887
ID0808,318.91965
ID0809,282.4312
ID0810,367.8159
ID0811,361.36295
ID0812,320.40457
ID0813,300.5315
ID0814,263.67993
ID0815,307.72293
ID0816,298.21512
ID0817,346.7309
ID0818,323.6897
ID0819,261.67032
ID0820,246.34883
ID0821,298.751
ID0822,266.37085
ID0823,282.6791
ID0824,298.55106
ID0825,307.16898
ID0826,269.20294
ID0827,279.94122
ID0828,313.11575
ID0829,316.59485
ID0830,306.6263
ID0831,306.1187
ID0832,262.62048
ID0833,338.8281
ID0834,303.9113
ID0835,328.81558
ID0836,339.66675
ID0837,292.38568
ID0838,262.44043
ID0839,324.3979
ID0840,295.64767
ID0841,296.8598
ID0842,320.88617
ID0843,322.7673
ID0844,296.3666
ID0845,324.4173
ID0846,321.8537
ID0847,315.09216
ID0848,272.1979
ID0849,337.8641
ID0850,329.6325
ID0851,270.7498
ID0852,318.63632
ID0853,282.4452
ID0854,302.16843
ID0855,277.43356
ID0856,311.91696
ID0857,276.59525
ID0858,297.4063
ID0859,294.21896
ID0860,286.22604
ID0861,251.56676
ID0862,270.94943
ID0863,335.1366
ID0864,312.50113
ID0865,320.1714
ID0866,259.57053
ID0867,291.22488
ID0868,295.1075
ID0869,354.24713
ID0870,310.86887
ID0871,268.4478
ID0872,249.13626
ID0873,277.94022
ID0874,280.59656
ID0875,344.19473
ID0876,315.71008
ID0877,268.3994
ID0878,335.16922
ID0879,302.02478
ID0880,306.89648
ID0881,280.44058
ID0882,252.64566
ID0883,315.3545
ID0884,350.43423
ID0885,262.26285
ID0886,292.22537
ID0887,353.16638
ID0888,333.0769
ID0889,285.67697
ID0890,264.80743
ID0891,286.56693
ID0892,254.23683
ID0893,274.4231
ID0894,297.9247
ID0895,304.2675
ID0896,309.8304
ID0897,319.52563
ID0898,320.94965
ID0899,337.04398
ID0900,298.89755
ID0901,314.06577
ID0902,355.89322
ID0903,284.01855
ID0904,326.54105
ID0905,308.15985
ID0906,314.15292
ID0907,266.00983
ID0908,312.84576
ID0909,278.99048
ID0910,289.74777
ID0911,300.5523
ID0912,223.45386
ID0913,242.84451
ID0914,298.39627
ID0915,261.04703
ID0916,305.9561
ID0917,318.75513
ID0918,301.1144
ID0919,245.9331
ID0920,288.49472
ID0921,297.12097
ID0922,322.80722
ID0923,286.39185
ID0924,243.9102
ID0925,280.2566
ID0926,245.10155
ID0927,344.1112
ID0928,284.26907
ID0929,276.2142
ID0930,321.78293
ID0931,307.83765
ID0932,267.4389
ID0933,321.1402
ID0934,293.88077
ID0935,331.93323
ID0936,334.78018
ID0937,264.38895
ID0938,272.53836
ID0939,296.89087
ID0940,343.40384
ID0941,324.54565
ID0942,327.5041
ID0943,236.13828
ID0944,310.25195
ID0945,281.41003
ID0946,284.4874
ID0947,340.24026
ID0948,328.30176
ID0949,282.12405
ID0950,329.77954
ID0951,307.88052
ID0952,275.9903
ID0953,290.9953
ID0954,275.44876
ID0955,249.2756
ID0956,291.28906
ID0957,309.13217
ID0958,323.9865
ID0959,317.82578
ID0960,274.61264
ID0961,240.34029
ID0962,283.02612
ID0963,247.28085
ID0964,329.03192
ID0965,288.1932
ID0966,339.66638
ID0967,303.55383
ID0968,350.4258
ID0969,302.03546
ID0970,306.71063
ID0971,286.20428
ID0972,313.6804
ID0973,292.53925
ID0974,344.93018
ID0975,301.34604
ID0976,283.1542
ID0977,329.83334
ID0978,285.73724
ID0979,272.84482
ID0980,325.9078
ID0981,278.46716
ID0982,289.83688
ID0983,353.38968
ID0984,293.898
ID0985,310.018
ID0986,321.9445
ID0987,274.3176
ID0988,282.6584
ID0989,326.04666
ID0990,267.8488
ID0991,314.9506
ID0992,306.261
ID0993,263.11386
ID0994,309.98193
ID0995,287.70663
ID0996,322.9742
ID0997,297.5422
ID0998,341.37128
ID0999,310.40756
ID1000,281.85257
