ID,trips_thousands
ID1001,318.57907
ID1002,270.07004
ID1003,285.25366
ID1004,302.69482
ID1005,274.6878
ID1006,239.24359
ID1007,300.4931
ID1008,297.00504
ID1009,278.7012
ID1010,324.25827
ID1011,319.25366
ID1012,305.08072
ID1013,324.27698
ID1014,306.6653
ID1015,322.69263
ID1016,303.25473
ID1017,261.2762
ID1018,318.26328
ID1019,301.32245
ID1020,335.64694
ID1021,275.40997
ID1022,332.0157
ID1023,319.6922
ID1024,340.14062
ID1025,291.30194
ID1026,348.40002
ID1027,279.97772
ID1028,287.8488
ID1029,265.49023
ID1030,298.76956
ID1031,282.37122
ID1032,324.4527
ID1033,308.33728
ID1034,314.3615
ID1035,255.43344
ID1036,354.4657
ID1037,301.60178
ID1038,294.0764
ID1039,301.16702
ID1040,298.08133
ID1041,274.3456
ID1042,293.4899
ID1043,282.09967
ID1044,318.19144
ID1045,279.88287
ID1046,305.8239
ID1047,330.4281
ID1048,288.70743
ID1049,302.64706
ID1050,286.80658
ID1051,252.35008
ID1052,275.99933
ID1053,309.1499
ID1054,354.93304
ID1055,350.84827
ID1056,372.19403
ID1057,295.02377
ID1058,279.29016
ID1059,320.523
ID1060,345.53757
ID1061,323.5178
ID1062,315.5278
ID1063,290.3967
ID1064,344.38577
ID1065,366.35522
ID1066,259.58197
ID1067,314.8762
ID1068,301.74585
ID1069,241.07538
ID1070,320.26324
ID1071,255.53815
ID1072,304.90198
ID1073,316.09842
ID1074,346.71436
ID1075,338.59634
ID1076,334.93542
ID1077,264.03873
ID1078,303.15073
ID1079,291.30142
ID1080,262.9674
ID1081,316.6568
ID1082,297.7134
ID1083,350.67908
ID1084,323.3383
ID1085,330.94415
ID1086,288.4567
ID1087,255.28334
ID1088,315.63724
ID1089,328.96634
ID1090,347.9137
ID1091,277.99448
ID1092,251.35034
ID1093,279.32602
ID1094,297.93295
ID1095,286.2883
ID1096,307.95804
ID1097,270.86475
ID1098,331.83902
ID1099,283.6674
ID1100,269.2784
ID1101,337.3733
ID1102,332.4007
ID1103,286.7566
ID1104,310.619
ID1105,327.37872
ID1106,256.3507
ID1107,243.36723
ID1108,328.41367
ID1109,224.72385
ID1110,293.46274
ID1111,331.6677
ID1112,302.61844
ID1113,294.80005
ID1114,315.56876
ID1115,288.93735
ID1116,348.6704
ID1117,342.88324
ID1118,333.86627
ID1119,299.1476
ID1120,304.40427
ID1121,281.9144
ID1122,341.02368
ID1123,331.50177
ID1124,286.05643
ID1125,263.24158
ID1126,303.35468
ID1127,260.73672
ID1128,327.7437
ID1129,267.53705
ID1130,262.93384
ID1131,290.07278
ID1132,238.78687
ID1133,275.14188
ID1134,321.02432
ID1135,306.99255
ID1136,339.7083
ID1137,350.73755
ID1138,267.7781
ID1139,299.60147
ID1140,319.06906
ID1141,288.45734
ID1142,275.90472
ID1143,292.9799
ID1144,297.98447
ID1145,337.93903
ID1146,285.9082
ID1147,328.48364
ID1148,305.6726
ID1149,286.87466
ID1150,271.25128
ID1151,292.34344
ID1152,286.71954
ID1153,304.25192
ID1154,316.26547
ID1155,333.2908
ID1156,286.84164
ID1157,363.96744
ID1158,281.5798
ID1159,301.4556
ID1160,276.63547
ID1161,296.54953
ID1162,266.18423
ID1163,317.72116
ID1164,257.77255
ID1165,288.0593
ID1166,232.40259
ID1167,310.37106
ID1168,295.12427
ID1169,294.63214
ID1170,306.54248
ID1171,304.0768
ID1172,267.08218
ID1173,268.41293
ID1174,280.92874
ID1175,315.5517
ID1176,249.70593
ID1177,301.77304
ID1178,272.68878
ID1179,326.2757
ID1180,285.40094
ID1181,341.29788
ID1182,286.97147
ID1183,286.30682
ID1184,266.95746
ID1185,344.4495
ID1186,311.54706
ID1187,301.86252
ID1188,263.04675
ID1189,366.0178
ID1190,245.98105
ID1191,336.6847
ID1192,280.95132
ID1193,324.19882
ID1194,337.01227
ID1195,311.9494
ID1196,295.98773
ID1197,302.2971
ID1198,295.90704
ID1199,285.8405
ID1200,290.5857
ID1201,295.80576
ID1202,261.8876
ID1203,298.39566
ID1204,283.638
ID1205,337.6502
ID1206,285.34448
ID1207,290.27298
ID1208,311.75406
ID1209,309.16794
ID1210,280.90063
ID1211,294.79266
ID1212,327.40726
ID1213,316.176
ID1214,309.89774
ID1215,292.07782
ID1216,281.53583
ID1217,304.85083
ID1218,314.47186
ID1219,354.20215
ID1220,285.1706
ID1221,303.95145
ID1222,319.8394
ID1223,284.55576
ID1224,318.86188
ID1225,276.08563
ID1226,284.98724
ID1227,251.24257
ID1228,302.80957
ID1229,368.5239
ID1230,278.34952
ID1231,328.54733
ID1232,348.6509
ID1233,338.07526
ID1234,332.96695
ID1235,278.34277
ID1236,330.22095
ID1237,281.865
ID1238,218.96556
ID1239,294.354
ID1240,332.69702
ID1241,299.87662
ID1242,298.88467
ID1243,327.2227
ID1244,289.936
ID1245,304.14703
ID1246,259.6474
ID1247,280.87274
ID1248,347.31418
ID1249,331.51764
ID1250,316.16895
ID1251,287.9181
ID1252,305.11728
ID1253,306.28003
ID1254,268.67755
ID1255,325.94702
ID1256,230.62286
ID1257,347.3254
ID1258,277.79517
ID1259,305.6091
ID1260,280.02124
ID1261,295.06598
ID1262,345.67014
ID1263,323.93597
ID1264,256.38776
ID1265,289.6464
ID1266,285.13998
ID1267,298.60373
ID1268,311.87048
ID1269,367.5604
ID1270,310.23575
ID1271,309.45844
ID1272,304.93655
ID1273,283.17212
ID1274,374.0238
ID1275,255.57465
ID1276,318.19733
ID1277,271.84854
ID1278,340.33078
ID1279,305.98947
ID1280,284.39993
ID1281,287.14853
ID1282,317.86865
ID1283,305.2624
ID1284,316.8995
ID1285,330.8594
ID1286,272.3533
ID1287,283.7852
ID1288,319.17584
ID1289,337.63385
ID1290,334.2421
ID1291,289.20697
ID1292,339.37628
ID1293,272.7517
ID1294,286.50293
ID1295,294.69772
ID1296,308.7405
ID1297,288.8242
ID1298,271.25006
ID1299,253.13321
ID1300,349.04468
ID1301,276.98822
ID1302,314.6088
ID1303,238.88036
ID1304,263.06967
ID1305,267.03604
ID1306,247.7762
ID1307,308.0424
ID1308,326.74988
ID1309,268.28323
ID1310,345.1051
ID1311,283.54434
ID1312,295.5334
ID1313,331.04956
ID1314,296.16727
ID1315,294.85757
ID1316,298.1394
ID1317,254.12436
ID1318,248.30339
ID1319,366.73886
ID1320,296.5022
ID1321,330.41388
ID1322,328.64905
ID1323,287.99982
ID1324,290.49234
ID1325,332.56464
ID1326,320.8853
ID1327,296.16092
ID1328,280.37134
ID1329,292.20895
ID1330,333.4593
ID1331,317.15482
ID1332,260.47705
ID1333,257.2909
ID1334,355.67175
ID1335,287.31274
ID1336,297.74323
ID1337,297.6849
ID1338,308.58142
ID1339,296.98676
ID1340,330.62018
ID1341,288.53653
ID1342,251.4837
ID1343,288.0778
ID1344,295.123
ID1345,297.5568
ID1346,328.93076
ID1347,320.38602
ID1348,270.92996
ID1349,252.09988
ID1350,309.85004
ID1351,304.51022
ID1352,315.13086
ID1353,299.62796
ID1354,349.64264
ID1355,383.128
ID1356,268.11667
ID1357,277.84906
ID1358,331.29202
ID1359,315.94666
ID1360,289.3583
ID1361,326.20175
ID1362,289.3404
ID1363,247.82579
ID1364,300.64883
ID1365,285.6219
ID1366,314.40063
ID1367,313.2874
ID1368,265.27176
ID1369,326.56863
ID1370,347.07266
ID1371,330.9408
ID1372,338.41617
ID1373,347.1364
ID1374,257.98126
ID1375,257.3328
ID1376,287.62918
ID1377,367.2283
ID1378,291.758
ID1379,359.46646
ID1380,311.41342
ID1381,296.34677
ID1382,271.46704
ID1383,288.23117
ID1384,296.05557
ID1385,299.23526
ID1386,291.16275
ID1387,254.63759
ID1388,325.0304
ID1389,305.80383
ID1390,281.64047
ID1391,316.82693
ID1392,295.54236
ID1393,251.33798
ID1394,332.6075
ID1395,277.6781
ID1396,364.07663
ID1397,327.0138
ID1398,334.90393
ID1399,269.98492
ID1400,363.49338
ID1401,290.15814
ID1402,311.98782
ID1403,306.46378
ID1404,301.54684
ID1405,329.32654
ID1406,301.03717
ID1407,302.8781
ID1408,290.26657
ID1409,357.49466
ID1410,324.47055
ID1411,294.11078
ID1412,308.07693
ID1413,277.87088
ID1414,280.35388
ID1415,356.74005
ID1416,313.21417
ID1417,285.93503
ID1418,320.2527
ID1419,324.68304
ID1420,294.76755
ID1421,342.3348
ID1422,327.0915
ID1423,288.4003
ID1424,363.31015
ID1425,296.8517
ID1426,235.56145
ID1427,304.29504
ID1428,329.24857
ID1429,338.62177
ID1430,315.5741
ID1431,293.35468
ID1432,341.134
ID1433,333.16266
ID1434,271.99045
ID1435,372.8983
ID1436,294.3422
ID1437,276.24936
ID1438,289.742
ID1439,271.70627
ID1440,306.58966
ID1441,308.24258
ID1442,327.99802
ID1443,336.1401
ID1444,294.2006
ID1445,335.34015
ID1446,293.12494
ID1447,338.97595
ID1448,288.57126
ID1449,322.8193
ID1450,268.76627
ID1451,320.3035
ID1452,285.41977
ID1453,323.95627
ID1454,244.65106
ID1455,307.04785
ID1456,291.4252
ID1457,338.23447
ID1458,313.12714
ID1459,282.67178
ID1460,276.5306
ID1461,354.51566
ID1462,344.13016
ID1463,285.9958
ID1464,274.9074
ID1465,283.94507
ID1466,312.25348
ID1467,259.80112
ID1468,271.52606
ID1469,341.5545
ID1470,333.4791
ID1471,329.5016
ID1472,243.26291
ID1473,287.71686
ID1474,352.9274
ID1475,337.22122
ID1476,318.7751
ID1477,326.66223
ID1478,297.08124
ID1479,331.4203
ID1480,275.97504
ID1481,308.8655
ID1482,333.41068
ID1483,324.29932
ID1484,324.3584
ID1485,272.8334
ID1486,326.3438
ID1487,294.39755
ID1488,296.19156
ID1489,297.78308
ID1490,290.90497
ID1491,264.11667
ID1492,275.46564
ID1493,325.20007
ID1494,281.80984
ID1495,366.73788
ID1496,296.60785
ID1497,326.15143
ID1498,316.2786
ID1499,289.03458
ID1500,268.07422
ID1501,268.29376
ID1502,242.09882
ID1503,317.90048
ID1504,284.76608
ID1505,302.53955
ID1506,277.7235
ID1507,299.37436
ID1508,315.29907
ID1509,236.15984
ID1510,252.75018
ID1511,251.10791
ID1512,305.5141
ID1513,314.32513
ID1514,325.95367
ID1515,269.53436
ID1516,303.2688
ID1517,254.97356
ID1518,300.93518
ID1519,278.64026
ID1520,364.0298
ID1521,248.2853
ID1522,326.65817
ID1523,317.38382
ID1524,253.13371
ID1525,309.23785
ID1526,303.4935
ID1527,240.74872
ID1528,299.81802
ID1529,320.0311
ID1530,320.97128
ID1531,296.14752
ID1532,352.6413
ID1533,312.6299
ID1534,269.1839
ID1535,324.79724
ID1536,277.82822
ID1537,295.84454
ID1538,281.1347
ID1539,311.13528
ID1540,281.0998
ID1541,301.39246
ID1542,300.50595
ID1543,298.79932
ID1544,250.44957
ID1545,269.44867
ID1546,316.5142
ID1547,325.42157
ID1548,312.12704
ID1549,294.6814
ID1550,276.40808
ID1551,282.4064
ID1552,334.46588
ID1553,280.6124
ID1554,320.8998
ID1555,335.90866
ID1556,307.87723
ID1557,301.0109
ID1558,342.389
ID1559,307.1887
ID1560,323.0348
ID1561,286.748
ID1562,293.76614
ID1563,267.07675
ID1564,298.22015
ID1565,308.30206
ID1566,289.25262
ID1567,285.37317
ID1568,306.79807
ID1569,314.07498
ID1570,306.88788
ID1571,289.28503
ID1572,284.52515
ID1573,308.5204
ID1574,344.06235
ID1575,300.02515
ID1576,362.9347
ID1577,300.03888
ID1578,262.77365
ID1579,327.0128
ID1580,264.65213
ID1581,290.84567
ID1582,294.26422
ID1583,353.94284
ID1584,337.02628
ID1585,305.56082
ID1586,237.48343
ID1587,288.3832
ID1588,292.02078
ID1589,322.16714
ID1590,312.32776
ID1591,360.02762
ID1592,348.9852
ID1593,253.06592
ID1594,362.67557
ID1595,343.28012
ID1596,286.35846
ID1597,321.99542
ID1598,331.7644
ID1599,296.72147
ID1600,324.7469
ID1601,296.28085
ID1602,284.70627
ID1603,293.3276
ID1604,285.82773
ID1605,336.99603
ID1606,344.82056
ID1607,305.8032
ID1608,292.4872
ID1609,273.0726
ID1610,246.6343
ID1611,271.56067
ID1612,362.89355
ID1613,339.8535
ID1614,297.84988
ID1615,307.89392
ID1616,303.78906
ID1617,318.3988
ID1618,345.01105
ID1619,302.58472
ID1620,323.36282
ID1621,311.48145
ID1622,282.18854
ID1623,324.96686
ID1624,386.74533
ID1625,352.60495
ID1626,308.76648
ID1627,326.257
ID1628,285.87744
ID1629,231.17216
ID1630,367.06418
ID1631,354.95728
ID1632,289.58548
ID1633,289.52713
ID1634,332.488
ID1635,294.5086
ID1636,317.42426
ID1637,321.65915
ID1638,329.8442
ID1639,316.3403
ID1640,388.87482
ID1641,344.6109
ID1642,275.30893
ID1643,349.6177
ID1644,280.81033
ID1645,265.00574
ID1646,247.6622
ID1647,298.80597
ID1648,229.6161
ID1649,273.7511
ID1650,262.2005
ID1651,281.52966
ID1652,313.2891
ID1653,301.58176
ID1654,325.53482
ID1655,323.41895
ID1656,273.03568
ID1657,298.18884
ID1658,283.22577
ID1659,265.37674
ID1660,243.10315
ID1661,320.02505
ID1662,274.01004
ID1663,253.86433
ID1664,352.2392
ID1665,344.849
ID1666,229.64793
ID1667,265.1474
ID1668,319.5886
ID1669,380.8689
ID1670,294.8748
ID1671,321.41092
ID1672,338.65384
ID1673,345.48727
ID1674,316.92224
ID1675,321.13116
ID1676,295.58676
ID1677,293.04596
ID1678,332.70975
ID1679,296.1559
ID1680,321.01752
ID1681,288.22507
ID1682,302.41708
ID1683,366.59628
ID1684,316.54675
ID1685,295.60147
ID1686,344.51776
ID1687,303.3075
ID1688,272.66824
ID1689,308.52722
ID1690,330.04306
ID1691,333.16864
ID1692,301.96426
ID1693,310.12372
ID1694,279.3259
ID1695,281.70236
ID1696,340.99454
ID1697,340.62234
ID1698,304.67996
ID1699,315.1391
ID1700,310.23135
ID1701,282.37085
ID1702,271.3058
ID1703,258.68942
ID1704,286.51447
ID1705,300.71075
ID1706,291.95718
ID1707,305.72415
ID1708,285.23767
ID1709,304.00018
ID1710,293.0591
ID1711,288.22482
ID1712,308.68246
ID1713,341.60675
ID1714,288.67767
ID1715,298.97955
ID1716,298.97882
ID1717,297.14282
ID1718,312.40137
ID1719,280.2281
ID1720,305.94806
ID1721,309.64172
ID1722,350.30417
ID1723,298.14337
ID1724,305.03204
ID1725,328.89822
ID1726,310.0792
ID1727,303.93146
ID1728,336.63947
ID1729,254.7074
ID1730,276.1044
ID1731,287.96738
ID1732,295.6401
ID1733,228.7666
ID1734,326.2805
ID1735,304.5912
ID1736,324.5172
ID1737,284.14972
ID1738,343.2141
ID1739,310.48456
ID1740,311.59937
ID1741,298.15173
ID1742,321.1581
ID1743,297.66806
ID1744,294.65875
ID1745,253.42926
ID1746,332.967
ID1747,258.65515
ID1748,323.96982
ID1749,327.51434
ID1750,305.9641
ID1751,308.07776
ID1752,279.9384
ID1753,284.7749
ID1754,289.07913
ID1755,252.46103
ID1756,309.33606
ID1757,338.16006
ID1758,296.145
ID1759,291.83118
ID1760,310.1128
ID1761,304.085
ID1762,329.07098
ID1763,300.64615
ID1764,276.0482
ID1765,305.23404
ID1766,263.16193
ID1767,362.2706
ID1768,276.3087
ID1769,285.86746
ID1770,260.73575
ID1771,301.52704
ID1772,267.7469
ID1773,305.18704
ID1774,349.52643
ID1775,293.60764
ID1776,342.68686
ID1777,313.11694
ID1778,245.09564
ID1779,277.03772
ID1780,285.63434
ID1781,316.39804
ID1782,323.92572
ID1783,296.95007
ID1784,259.79752
ID1785,302.0073
ID1786,272.19214
ID1787,321.17188
ID1788,241.39636
ID1789,302.71164
ID1790,299.61383
ID1791,352.02954
ID1792,353.74625
ID1793,303.36212
ID1794,294.4226
ID1795,272.34842
ID1796,291.51706
ID1797,291.58472
ID1798,305.79172
ID1799,284.49747
ID1800,338.32364
ID1801,281.49042
ID1802,233.15036
ID1803,276.51898
ID1804,289.40607
ID1805,317.43936
ID1806,296.09756
ID1807,327.0336
ID1808,268.59732
ID1809,298.9167
ID1810,308.15588
ID1811,289.35095
ID1812,323.78986
ID1813,335.79596
ID1814,279.568
ID1815,288.06244
ID1816,276.664
ID1817,313.2308
ID1818,376.5849
ID1819,326.11996
ID1820,327.93912
ID1821,284.82327
ID1822,367.2533
ID1823,367.56686
ID1824,300.39432
ID1825,348.4866
ID1826,332.30984
ID1827,317.2865
ID1828,304.04636
ID1829,339.18427
ID1830,332.80566
ID1831,334.57874
ID1832,360.1272
ID1833,317.61176
ID1834,324.00284
ID1835,330.7423
ID1836,287.53757
ID1837,312.97836
ID1838,338.32724
ID1839,267.8623
ID1840,291.7287
ID1841,293.8425
ID1842,309.38297
ID1843,326.34634
ID1844,317.10995
ID1845,361.28955
ID1846,317.38345
ID1847,300.64014
ID1848,295.13354
ID1849,273.27002
ID1850,310.98718
ID1851,237.01678
ID1852,286.67206
ID1853,290.57095
ID1854,312.92017
ID1855,264.0816
ID1856,323.3302
ID1857,291.5459
ID1858,289.08395
ID1859,342.81006
ID1860,295.7728
ID1861,296.7582
ID1862,360.51797
ID1863,319.24118
ID1864,279.48517
ID1865,226.3435
ID1866,344.85168
ID1867,297.6404
ID1868,282.60388
ID1869,280.15442
ID1870,292.36337
ID1871,353.3442
ID1872,290.02176
ID1873,319.25177
ID1874,298.8833
ID1875,257.2371
ID1876,350.9212
ID1877,346.75894
ID1878,309.34924
ID1879,343.15448
ID1880,289.49417
ID1881,258.56284
ID1882,276.07312
ID1883,313.56387
ID1884,271.18912
ID1885,340.94385
ID1886,265.88263
ID1887,275.16022
ID1888,331.06122
ID1889,280.71857
ID1890,325.61026
ID1891,245.85959
ID1892,316.42422
ID1893,305.36584
ID1894,284.79282
ID1895,263.70956
ID1896,314.3093
ID1897,278.18127
ID1898,233.49301
ID1899,306.13394
ID1900,282.1163
ID1901,276.34375
ID1902,302.31186
ID1903,346.19653
ID1904,284.23438
ID1905,306.06616
ID1906,301.40256
ID1907,286.00558
ID1908,309.99548
ID1909,292.09525
ID1910,305.04776
ID1911,298.32498
ID1912,265.36957
ID1913,345.2328
ID1914,309.80276
ID1915,289.44766
ID1916,330.09
ID1917,345.00262
ID1918,314.16776
ID1919,323.54294
ID1920,318.18835
ID1921,257.47772
ID1922,322.5547
ID1923,304.33057
ID1924,303.00812
ID1925,338.02087
ID1926,348.51663
ID1927,251.02756
ID1928,290.26837
ID1929,226.44817
ID1930,353.56293
ID1931,268.60678
ID1932,321.94254
ID1933,316.35898
ID1934,288.2402
ID1935,352.75092
ID1936,299.78452
ID1937,281.3924
ID1938,362.26425
ID1939,294.2105
ID1940,303.43793
ID1941,297.83682
ID1942,274.22617
ID1943,336.99057
ID1944,267.94162
ID1945,302.64783
ID1946,292.28168
ID1947,309.35828
ID1948,295.89377
ID1949,313.76663
ID1950,296.7735
ID1951,305.54913
ID1952,281.5906
ID1953,356.07413
ID1954,273.87683
ID1955,365.60242
ID1956,291.4803
ID1957,247.31786
ID1958,279.7838
ID1959,313.51953
ID1960,287.1409
ID1961,320.6829
ID1962,278.35474
ID1963,341.3592
ID1964,267.29034
ID1965,313.3683
ID1966,333.55496
ID1967,291.97165
ID1968,322.53397
ID1969,321.70602
ID1970,319.48947
ID1971,299.80814
ID1972,260.46906
ID1973,311.76846
ID1974,327.0725
ID1975,306.56903
ID1976,295.55826
ID1977,292.5215
ID1978,328.44714
ID1979,336.29855
ID1980,301.9829
ID1981,299.6618
ID1982,296.87625
ID1983,342.9866
ID1984,327.54404
ID1985,334.42014
ID1986,287.59216
ID1987,328.06946
ID1988,295.4658
ID1989,312.68024
ID1990,255.17001
ID1991,297.19525
ID1992,293.232
ID1993,319.23056
ID1994,263.93066
ID1995,302.2378
ID1996,339.76303
ID1997,286.4002
ID1998,278.4868
ID1999,333.4136
ID2000,330.65305
